mode,prompt_type,id_,score
hard,action+expression,75,0.3301418125629425
hard,action+expression,76,0.2814595699310303
hard,action+expression,77,0.28093793988227844
hard,action+expression,78,0.2909216284751892
hard,action+expression,79,0.2909969687461853
hard,action+expression,80,0.3363804519176483
hard,action+expression,81,0.32060596346855164
hard,action+expression,82,0.30053526163101196
hard,action+expression,83,0.32260191440582275
hard,action+expression,84,0.26577329635620117
hard,action+expression,85,0.3129088282585144
hard,action+expression,86,0.30310875177383423
hard,action+expression,87,0.2967264652252197
hard,action+expression,88,0.3089126944541931
hard,action+expression,89,0.3121691644191742
hard,action+expression,90,0.3152438998222351
hard,action+expression,91,0.3161233365535736
hard,action+background,0,0.3365940451622009
hard,action+background,1,0.3402058184146881
hard,action+background,2,0.3391109108924866
hard,action+background,3,0.2799379229545593
hard,action+background,4,0.33479779958724976
hard,action+background,5,0.3261084258556366
hard,action+background,6,0.2905089855194092
hard,action+background,7,0.33302849531173706
hard,action+background,8,0.303753525018692
hard,action+background,9,0.32283785939216614
hard,action+background,10,0.29781800508499146
hard,action+background,11,0.31016433238983154
hard,action+background,12,0.2919793128967285
hard,action+background,13,0.3136102855205536
hard,action+background,14,0.3281037211418152
hard,action+background,15,0.2814811170101166
hard,action+background,16,0.33062267303466797
hard,action+background,17,0.3248584568500519
hard,action+background,18,0.28719088435173035
hard,action+background,19,0.31107014417648315
hard,action+background,20,0.3190462589263916
hard,action+background,21,0.3423510789871216
hard,action+background,22,0.25349271297454834
hard,action+background,23,0.292339563369751
hard,action+background,24,0.36138561367988586
hard,action+background,25,0.3492063879966736
hard,action+background,26,0.33839839696884155
hard,action+background,27,0.3613891303539276
hard,action+background,28,0.26650017499923706
hard,action+background,29,0.284258097410202
hard,action+background,30,0.2963041067123413
hard,action+background,31,0.3225957155227661
hard,action+background,32,0.3291897475719452
hard,action+background,33,0.33412957191467285
hard,action+background,34,0.32954058051109314
hard,action+background,35,0.33032578229904175
hard,action+background,36,0.33463650941848755
hard,action+background,37,0.33014264702796936
hard,action+background,38,0.32744771242141724
hard,action+background,39,0.3200804889202118
hard,action+background,40,0.298661470413208
hard,action+background,41,0.2607496976852417
hard,action+background,42,0.29073455929756165
hard,action+background,43,0.2901248633861542
hard,action+background,44,0.2530805468559265
hard,action+background,45,0.3342694044113159
hard,action+background,46,0.30549269914627075
hard,action+background,47,0.3386697769165039
hard,action+background,48,0.2621920704841614
hard,action+background,49,0.34709712862968445
hard,action+background,50,0.31432855129241943
hard,action+background,51,0.3288410007953644
hard,action+background,52,0.30437609553337097
hard,action+background,53,0.31350231170654297
hard,action+background,54,0.3169825077056885
hard,action+background,55,0.2967360019683838
hard,action+background,56,0.3607913851737976
hard,action+background,57,0.34541940689086914
hard,action+background,58,0.32514792680740356
hard,action+background,59,0.32769912481307983
hard,action+background,60,0.2862640619277954
hard,action+background,61,0.30880099534988403
hard,action+background,62,0.28383147716522217
hard,action+background,63,0.2841322422027588
hard,action+background,64,0.30568280816078186
hard,action+background,65,0.3112040162086487
hard,action+background,66,0.3381941616535187
hard,action+background,67,0.33009105920791626
hard,action+background,68,0.33336323499679565
hard,action+background,69,0.3530600666999817
hard,action+background,70,0.3517739474773407
hard,action+background,71,0.3580729365348816
hard,action+background,72,0.2917831242084503
hard,action+background,73,0.3321147859096527
hard,action+background,74,0.29461032152175903
hard,action+background,75,0.2913948893547058
hard,action+background,76,0.30865877866744995
hard,action+background,77,0.3087761104106903
hard,action+background,78,0.2822956144809723
hard,action+background,79,0.32103389501571655
hard,action+background,80,0.27111172676086426
hard,action+background,81,0.34369415044784546
hard,action+background,82,0.2646423578262329
hard,action+background,83,0.3488198518753052
hard,action+background,84,0.30564647912979126
hard,action+background,85,0.32956334948539734
hard,action+background,86,0.34792447090148926
hard,action+background,87,0.30741024017333984
hard,action+background,88,0.3611639738082886
hard,action+background,89,0.30067676305770874
hard,action+background,90,0.34586837887763977
hard,action+background,91,0.33229750394821167
hard,all,0,0.35997718572616577
hard,all,1,0.34561777114868164
hard,all,2,0.3566219210624695
hard,all,3,0.3093959093093872
hard,all,4,0.3582402765750885
hard,all,5,0.37173277139663696
hard,all,6,0.31424480676651
hard,all,7,0.33805304765701294
hard,all,8,0.32138484716415405
hard,all,9,0.33941736817359924
hard,all,10,0.3390214443206787
hard,all,11,0.35174739360809326
hard,all,12,0.3311800956726074
hard,all,13,0.33211550116539
hard,all,14,0.37126657366752625
hard,all,15,0.2759033441543579
hard,all,16,0.33043187856674194
hard,all,17,0.3912385106086731
hard,all,18,0.3286060690879822
hard,all,19,0.3177022933959961
hard,all,20,0.3303264081478119
hard,all,21,0.3752095401287079
hard,all,22,0.2553621530532837
hard,all,23,0.34641969203948975
hard,all,24,0.35860317945480347
hard,all,25,0.36194267868995667
hard,all,26,0.3451314866542816
hard,all,27,0.38569605350494385
hard,all,28,0.2773345112800598
hard,all,29,0.3195837140083313
hard,all,30,0.3278507590293884
hard,all,31,0.27662914991378784
hard,all,32,0.33985164761543274
hard,all,33,0.3519594073295593
hard,all,34,0.3637601137161255
hard,all,35,0.32266461849212646
hard,all,36,0.3880263566970825
hard,all,37,0.32417428493499756
hard,all,38,0.32986342906951904
hard,all,39,0.3149562478065491
hard,all,40,0.30767279863357544
hard,all,41,0.2820855975151062
hard,all,42,0.32316386699676514
hard,all,43,0.32391440868377686
hard,all,44,0.3020099997520447
hard,all,45,0.3299221396446228
hard,all,46,0.31819653511047363
hard,all,47,0.3165898323059082
hard,all,48,0.2723238170146942
hard,all,49,0.3694009780883789
hard,all,50,0.29494938254356384
hard,all,51,0.33599764108657837
hard,all,52,0.3574468493461609
hard,all,53,0.3240200877189636
hard,all,54,0.35279977321624756
hard,all,55,0.32461169362068176
hard,all,56,0.35453760623931885
hard,all,57,0.3252386450767517
hard,all,58,0.3381726145744324
hard,all,59,0.3262891173362732
hard,all,60,0.3551470637321472
hard,all,61,0.3114335536956787
hard,all,62,0.2919323742389679
hard,all,63,0.2850762605667114
hard,all,64,0.3134745657444
hard,all,65,0.34491825103759766
hard,all,66,0.29489558935165405
hard,all,67,0.35914692282676697
hard,all,68,0.35429099202156067
hard,all,69,0.4029363989830017
hard,all,70,0.3322567939758301
hard,all,71,0.3581903278827667
hard,all,72,0.3083532750606537
hard,all,73,0.3587193489074707
hard,all,74,0.32443398237228394
hard,all,75,0.34869760274887085
hard,all,76,0.31853151321411133
hard,all,77,0.3240227699279785
hard,all,78,0.29000791907310486
hard,all,79,0.3384355306625366
hard,all,80,0.26386845111846924
hard,all,81,0.358014315366745
hard,all,82,0.26760196685791016
hard,all,83,0.34869134426116943
hard,all,84,0.2974143326282501
hard,all,85,0.3509235084056854
hard,all,86,0.3650664687156677
hard,all,87,0.34655869007110596
hard,all,88,0.36790385842323303
hard,all,89,0.3524637818336487
hard,all,90,0.33045724034309387
hard,all,91,0.36321932077407837
