mode,prompt_type,id_,score
hard,action+expression,77,0.6791442036628723
hard,action+expression,78,0.6862588822841644
hard,action+expression,79,0.6662133932113647
hard,action+expression,80,0.7401896119117737
hard,action+expression,81,0.7339116930961609
hard,action+expression,82,0.7303499579429626
hard,action+expression,83,0.7644589245319366
hard,action+expression,84,0.7608834207057953
hard,action+expression,85,0.7410838901996613
hard,action+expression,86,0.7812551856040955
hard,action+expression,87,0.7787737846374512
hard,action+expression,88,0.8023847937583923
hard,action+expression,89,0.6416016817092896
hard,action+expression,90,0.7994246184825897
hard,action+expression,91,0.7885363698005676
hard,action+background,0,0.7544586360454559
hard,action+background,1,0.7568074464797974
hard,action+background,2,0.7475861310958862
hard,action+background,3,0.757804274559021
hard,action+background,4,0.7926227450370789
hard,action+background,5,0.7494944930076599
hard,action+background,6,0.7486426532268524
hard,action+background,7,0.7360972464084625
hard,action+background,8,0.7316220700740814
hard,action+background,9,0.7820065915584564
hard,action+background,10,0.7802503407001495
hard,action+background,11,0.7838331162929535
hard,action+background,12,0.7475396692752838
hard,action+background,13,0.7561892569065094
hard,action+background,14,0.761363297700882
hard,action+background,15,0.7605718076229095
hard,action+background,16,0.7881183326244354
hard,action+background,17,0.7118449211120605
hard,action+background,18,0.7316960692405701
hard,action+background,19,0.7480966150760651
hard,action+background,20,0.7559155225753784
hard,action+background,21,0.750881165266037
hard,action+background,22,0.7720471620559692
hard,action+background,23,0.7981809675693512
hard,action+background,24,0.7567160725593567
hard,action+background,25,0.7286755740642548
hard,action+background,26,0.7233082056045532
hard,action+background,27,0.7529448568820953
hard,action+background,28,0.7734298706054688
hard,action+background,29,0.7747311592102051
hard,action+background,30,0.7621631026268005
hard,action+background,31,0.7602064907550812
hard,action+background,32,0.7757858335971832
hard,action+background,33,0.7549045979976654
hard,action+background,34,0.7525036633014679
hard,action+background,35,0.7786808609962463
hard,action+background,36,0.7534501552581787
hard,action+background,37,0.7468121945858002
hard,action+background,38,0.7544204294681549
hard,action+background,39,0.7605014145374298
hard,action+background,40,0.7525432407855988
hard,action+background,41,0.7815616428852081
hard,action+background,42,0.7995100617408752
hard,action+background,43,0.7750513851642609
hard,action+background,44,0.734545111656189
hard,action+background,45,0.7132137715816498
hard,action+background,46,0.7271565496921539
hard,action+background,47,0.7381485104560852
hard,action+background,48,0.7559528350830078
hard,action+background,49,0.736246258020401
hard,action+background,50,0.743537187576294
hard,action+background,51,0.7467016875743866
hard,action+background,52,0.7595565319061279
hard,action+background,53,0.7552515268325806
hard,action+background,54,0.7572451531887054
hard,action+background,55,0.799506664276123
hard,action+background,56,0.7948237359523773
hard,action+background,57,0.763489305973053
hard,action+background,58,0.7213324904441833
hard,action+background,59,0.7347995340824127
hard,action+background,60,0.7235285937786102
hard,action+background,61,0.7146661877632141
hard,action+background,62,0.713455080986023
hard,action+background,63,0.7170289754867554
hard,action+background,64,0.7643787860870361
hard,action+background,65,0.7641387581825256
hard,action+background,66,0.7677284777164459
hard,action+background,67,0.7922376096248627
hard,action+background,68,0.7720544338226318
hard,action+background,69,0.7265260815620422
hard,action+background,70,0.7520844340324402
hard,action+background,71,0.7619622051715851
hard,action+background,72,0.7641971707344055
hard,action+background,73,0.7589744031429291
hard,action+background,74,0.7792679071426392
hard,action+background,75,0.784681111574173
hard,action+background,76,0.7132157683372498
hard,action+background,77,0.7106706500053406
hard,action+background,78,0.6586228013038635
hard,action+background,79,0.7023527026176453
hard,action+background,80,0.7779747247695923
hard,action+background,81,0.7361624538898468
hard,action+background,82,0.7550423741340637
hard,action+background,83,0.7498859763145447
hard,action+background,84,0.7792088389396667
hard,action+background,85,0.7731463015079498
hard,action+background,86,0.7768603265285492
hard,action+background,87,0.7643419504165649
hard,action+background,88,0.7811734676361084
hard,action+background,89,0.7252985537052155
hard,action+background,90,0.7448574006557465
hard,action+background,91,0.753715991973877
hard,all,0,0.7540527582168579
hard,all,1,0.7637512385845184
hard,all,2,0.7592848539352417
hard,all,3,0.7357389330863953
hard,all,4,0.788871705532074
hard,all,5,0.7597927153110504
hard,all,6,0.7068806886672974
hard,all,7,0.7290940284729004
hard,all,8,0.705444872379303
hard,all,9,0.7715732157230377
hard,all,10,0.7823282480239868
hard,all,11,0.7479446530342102
hard,all,12,0.7617067694664001
hard,all,13,0.7635618448257446
hard,all,14,0.7494114339351654
hard,all,15,0.7589584589004517
hard,all,16,0.7660506963729858
hard,all,17,0.7538457810878754
hard,all,18,0.722692221403122
hard,all,19,0.7583299279212952
hard,all,20,0.7699554264545441
hard,all,21,0.7510467171669006
hard,all,22,0.7990911304950714
hard,all,23,0.7905416488647461
hard,all,24,0.7462292611598969
hard,all,25,0.7220136523246765
hard,all,26,0.6793515086174011
hard,all,27,0.7095092535018921
hard,all,28,0.7466215193271637
hard,all,29,0.7551874220371246
hard,all,30,0.7597352862358093
hard,all,31,0.7457980513572693
hard,all,32,0.7557758688926697
hard,all,33,0.7765090465545654
hard,all,34,0.7365455031394958
hard,all,35,0.7951984405517578
hard,all,36,0.713817298412323
hard,all,37,0.7570383548736572
hard,all,38,0.7252220213413239
hard,all,39,0.7605701982975006
hard,all,40,0.7840334475040436
hard,all,41,0.7913705110549927
hard,all,42,0.7961781024932861
hard,all,43,0.7652721703052521
hard,all,44,0.722234696149826
hard,all,45,0.7190864086151123
hard,all,46,0.7097963690757751
hard,all,47,0.7114936113357544
hard,all,48,0.7571963369846344
hard,all,49,0.7627281546592712
hard,all,50,0.7312006056308746
hard,all,51,0.7394160628318787
hard,all,52,0.747481644153595
hard,all,53,0.7711146473884583
hard,all,54,0.750461608171463
hard,all,55,0.7980790734291077
hard,all,56,0.7695469558238983
hard,all,57,0.7593551576137543
hard,all,58,0.7252086997032166
hard,all,59,0.7249347567558289
hard,all,60,0.7086267173290253
hard,all,61,0.7329663634300232
hard,all,62,0.779971569776535
hard,all,63,0.718512773513794
hard,all,64,0.7805064618587494
hard,all,65,0.7630136609077454
hard,all,66,0.7324155569076538
hard,all,67,0.7523247003555298
hard,all,68,0.7515175938606262
hard,all,69,0.7550800144672394
hard,all,70,0.7114487886428833
hard,all,71,0.7704428434371948
hard,all,72,0.7829421162605286
hard,all,73,0.7788427174091339
hard,all,74,0.798003226518631
hard,all,75,0.7805331647396088
hard,all,76,0.7194733321666718
hard,all,77,0.6956944465637207
hard,all,78,0.6932554543018341
hard,all,79,0.7086438238620758
hard,all,80,0.7735408544540405
hard,all,81,0.7848244607448578
hard,all,82,0.7212165296077728
hard,all,83,0.7395955622196198
hard,all,84,0.7565562129020691
hard,all,85,0.7864606976509094
hard,all,86,0.7273382842540741
hard,all,87,0.7894768714904785
hard,all,88,0.7400356829166412
hard,all,89,0.7806702852249146
hard,all,90,0.7365858554840088
hard,all,91,0.7395438551902771
