mode,prompt_type,id_,score
hard,action+expression,78,0.6577529609203339
hard,action+expression,79,0.6995820999145508
hard,action+expression,80,0.7034843564033508
hard,action+expression,81,0.7387387752532959
hard,action+expression,82,0.7330796718597412
hard,action+expression,83,0.7581223845481873
hard,action+expression,84,0.8242028057575226
hard,action+expression,85,0.8305478692054749
hard,action+expression,86,0.8176248371601105
hard,action+expression,87,0.839846670627594
hard,action+expression,88,0.7998385727405548
hard,action+expression,89,0.8172682225704193
hard,action+expression,90,0.7947306632995605
hard,action+expression,91,0.8025291562080383
hard,action+background,0,0.7550888955593109
hard,action+background,1,0.7598205506801605
hard,action+background,2,0.7607553005218506
hard,action+background,3,0.8112169206142426
hard,action+background,4,0.7798331379890442
hard,action+background,5,0.7768406569957733
hard,action+background,6,0.7790235280990601
hard,action+background,7,0.7338518500328064
hard,action+background,8,0.7348754405975342
hard,action+background,9,0.8195382058620453
hard,action+background,10,0.8309698104858398
hard,action+background,11,0.7264782190322876
hard,action+background,12,0.7639716863632202
hard,action+background,13,0.7654142379760742
hard,action+background,14,0.7393419146537781
hard,action+background,15,0.7035386860370636
hard,action+background,16,0.7380623519420624
hard,action+background,17,0.7526432275772095
hard,action+background,18,0.7061972916126251
hard,action+background,19,0.7439809143543243
hard,action+background,20,0.7320538759231567
hard,action+background,21,0.6667583286762238
hard,action+background,22,0.7320518493652344
hard,action+background,23,0.7836936116218567
hard,action+background,24,0.7733685374259949
hard,action+background,25,0.793220043182373
hard,action+background,26,0.7110236287117004
hard,action+background,27,0.7265914678573608
hard,action+background,28,0.7719399034976959
hard,action+background,29,0.7737336754798889
hard,action+background,30,0.780402660369873
hard,action+background,31,0.7015585601329803
hard,action+background,32,0.8247202932834625
hard,action+background,33,0.7752572596073151
hard,action+background,34,0.7093890011310577
hard,action+background,35,0.7865080833435059
hard,action+background,36,0.7055810391902924
hard,action+background,37,0.7025109231472015
hard,action+background,38,0.7475173473358154
hard,action+background,39,0.7442327737808228
hard,action+background,40,0.6919638812541962
hard,action+background,41,0.781747430562973
hard,action+background,42,0.7933217585086823
hard,action+background,43,0.7774622142314911
hard,action+background,44,0.7734645903110504
hard,action+background,45,0.7042405605316162
hard,action+background,46,0.6870439052581787
hard,action+background,47,0.7436660826206207
hard,action+background,48,0.7693116366863251
hard,action+background,49,0.7836303412914276
hard,action+background,50,0.7611103057861328
hard,action+background,51,0.7155226171016693
hard,action+background,52,0.7770089209079742
hard,action+background,53,0.7796973288059235
hard,action+background,54,0.7451230585575104
hard,action+background,55,0.7674512267112732
hard,action+background,56,0.7995077073574066
hard,action+background,57,0.7881045043468475
hard,action+background,58,0.7762273848056793
hard,action+background,59,0.7244359254837036
hard,action+background,60,0.7616149485111237
hard,action+background,61,0.7637515664100647
hard,action+background,62,0.7906350195407867
hard,action+background,63,0.736322283744812
hard,action+background,64,0.7898528873920441
hard,action+background,65,0.7731404900550842
hard,action+background,66,0.7743066847324371
hard,action+background,67,0.7221550345420837
hard,action+background,68,0.7592334747314453
hard,action+background,69,0.7056884765625
hard,action+background,70,0.7099849581718445
hard,action+background,71,0.7586443424224854
hard,action+background,72,0.7695010900497437
hard,action+background,73,0.7148624956607819
hard,action+background,74,0.7865947186946869
hard,action+background,75,0.7875902056694031
hard,action+background,76,0.7799475491046906
hard,action+background,77,0.7170226573944092
hard,action+background,78,0.6347281336784363
hard,action+background,79,0.7065633535385132
hard,action+background,80,0.7560216188430786
hard,action+background,81,0.764267086982727
hard,action+background,82,0.7819206714630127
hard,action+background,83,0.7140958309173584
hard,action+background,84,0.8329174220561981
hard,action+background,85,0.7829757332801819
hard,action+background,86,0.7399000525474548
hard,action+background,87,0.7823314964771271
hard,action+background,88,0.722474604845047
hard,action+background,89,0.7175842523574829
hard,action+background,90,0.7578287720680237
hard,action+background,91,0.7568961679935455
hard,all,0,0.7498163878917694
hard,all,1,0.7654161155223846
hard,all,2,0.7900439500808716
hard,all,3,0.7183550000190735
hard,all,4,0.8011180758476257
hard,all,5,0.7736214101314545
hard,all,6,0.6448449492454529
hard,all,7,0.7540313899517059
hard,all,8,0.7374151647090912
hard,all,9,0.8265592157840729
hard,all,10,0.8163047432899475
hard,all,11,0.7872803807258606
hard,all,12,0.762531191110611
hard,all,13,0.7667222023010254
hard,all,14,0.7422140836715698
hard,all,15,0.7294200658798218
hard,all,16,0.7555333375930786
hard,all,17,0.6727472543716431
hard,all,18,0.7237390577793121
hard,all,19,0.7480142414569855
hard,all,20,0.7792499363422394
hard,all,21,0.6918560564517975
hard,all,22,0.7944790124893188
hard,all,23,0.7930384576320648
hard,all,24,0.7685258388519287
hard,all,25,0.7652747631072998
hard,all,26,0.702813595533371
hard,all,27,0.7365364134311676
hard,all,28,0.7618955075740814
hard,all,29,0.7726927697658539
hard,all,30,0.7937189042568207
hard,all,31,0.7475440502166748
hard,all,32,0.8099381923675537
hard,all,33,0.8275150656700134
hard,all,34,0.7160743176937103
hard,all,35,0.7663730978965759
hard,all,36,0.7096832692623138
hard,all,37,0.7023945748806
hard,all,38,0.7508369386196136
hard,all,39,0.7451578080654144
hard,all,40,0.7447487711906433
hard,all,41,0.7788552641868591
hard,all,42,0.7658314108848572
hard,all,43,0.7789554595947266
hard,all,44,0.7607012987136841
hard,all,45,0.7246078252792358
hard,all,46,0.7221378684043884
hard,all,47,0.7393154501914978
hard,all,48,0.757258266210556
hard,all,49,0.7848822176456451
hard,all,50,0.7371102571487427
hard,all,51,0.7143965661525726
hard,all,52,0.7805046141147614
hard,all,53,0.778659462928772
hard,all,54,0.7415870726108551
hard,all,55,0.7780476808547974
hard,all,56,0.7912051677703857
hard,all,57,0.7896569669246674
hard,all,58,0.6640351712703705
hard,all,59,0.7382503747940063
hard,all,60,0.7362213134765625
hard,all,61,0.7707535326480865
hard,all,62,0.8245614171028137
hard,all,63,0.724047839641571
hard,all,64,0.7915500402450562
hard,all,65,0.7931668758392334
hard,all,66,0.7222865521907806
hard,all,67,0.7322590947151184
hard,all,68,0.7537896633148193
hard,all,69,0.7795408368110657
hard,all,70,0.7187501788139343
hard,all,71,0.7626978754997253
hard,all,72,0.7992648482322693
hard,all,73,0.7891345024108887
hard,all,74,0.7449956238269806
hard,all,75,0.7999888062477112
hard,all,76,0.7089011371135712
hard,all,77,0.7759152948856354
hard,all,78,0.653113842010498
hard,all,79,0.6688879728317261
hard,all,80,0.7733136117458344
hard,all,81,0.8018909692764282
hard,all,82,0.7053922414779663
hard,all,83,0.7344085872173309
hard,all,84,0.7956121563911438
hard,all,85,0.816126674413681
hard,all,86,0.7004572153091431
hard,all,87,0.783514142036438
hard,all,88,0.7591248750686646
hard,all,89,0.7994826436042786
hard,all,90,0.7600684463977814
hard,all,91,0.7678602933883667
