mode,prompt_type,id_,score,blip_caption
medium,action+expression,8,0.7845145463943481,they are two people running together on a sidewalk
medium,action+expression,9,0.7745553255081177,there is a man running in a race with a smile on his face
medium,action+expression,10,0.7464185953140259,they are running together in a race and one is laughing
medium,action+expression,11,0.7664068341255188,they are two people running together on a track
medium,action+expression,12,0.6302099227905273,smiling man and woman sitting on a bench with their hands in the air
medium,action+expression,13,0.5283426642417908,arafed man in a suit and tie making a stop sign
medium,action+expression,14,0.5769162774085999,smiling couple posing for a picture in front of a dirt road
medium,action+expression,15,0.5764951705932617,smiling couple posing for a picture in front of a grassy area
medium,action+expression,16,0.6877656579017639,smiling couple posing for a picture in a park with their hands up
medium,action+expression,17,0.5119295120239258,smiling couple posing for a picture in a park with grass
medium,action+expression,18,0.5910443067550659,they are posing for a picture together in the park
medium,action+expression,19,0.5835739970207214,they are posing for a picture together in the park
medium,action+expression,20,0.5823603272438049,araffed woman in jeans and a blue top is standing on a sidewalk
medium,action+expression,21,0.5469995737075806,they are posing for a picture in the street with their skateboard
medium,action+expression,22,0.642606794834137,there is a man in a suit and tie standing on a sidewalk
medium,action+expression,23,0.6362221240997314,arafed man in a suit and tie standing on a sidewalk
medium,action+expression,24,0.8624343276023865,they are two people jumping in the air and laughing
medium,action+expression,25,0.6668398380279541,there is a man that is standing on a skateboard in the street
medium,action+expression,26,0.8222196102142334,they are two people jumping in the air with their arms around each other
medium,action+expression,27,0.7051607370376587,araffed woman in jeans jumps on a skateboard while a man watches
medium,action+expression,28,0.6008502244949341,blond woman holding a black watch with a blue face
medium,action+expression,29,0.6661470532417297,there is a man and woman posing for a picture together
medium,action+expression,30,0.6538900136947632,there is a man and a woman standing next to each other
medium,action+expression,31,0.5615125894546509,they are posing for a picture together in a photo studio
medium,action+expression,32,0.6523994207382202,there is a man with a white shirt and blue suspenders
medium,action+expression,33,0.5486451387405396,there is a man with a beard and suspenders posing for a picture
medium,action+expression,34,0.676923394203186,araffes man and woman standing close together in a park
medium,action+expression,35,0.6636239886283875,they are standing on the street and posing for a picture
medium,action+expression,36,0.774260401725769,there is a woman sitting on the ground with her feet crossed
medium,action+expression,37,0.841935396194458,there is a man and a woman sitting on the ground
medium,action+expression,38,0.8351796865463257,there is a man and woman sitting on the ground smiling
medium,action+expression,39,0.6279492974281311,they are sitting on the ground with their feet on a skateboard
medium,action+expression,40,0.6873342394828796,araffe man squatting on the sidewalk with his hand on his chin
medium,action+expression,41,0.6610784530639648,there is a man kneeling on the sidewalk with a cell phone in his hand
medium,action+expression,42,0.7127443552017212,there is a man and woman sitting on a sidewalk together
medium,action+expression,43,0.7995186448097229,there is a man and woman sitting on the ground smiling
medium,action+expression,44,0.2429056316614151,blond woman in blue shirt and denim skirt riding a skateboard
medium,action+expression,45,0.38543033599853516,blonde woman in blue shirt and jeans riding a skateboard
medium,action+expression,46,0.5540801286697388,there is a man that is playing with a frisbee in the street
medium,action+expression,47,0.5706090331077576,there is a man that is standing in the street with a frisbee
medium,action+expression,48,0.7087384462356567,there is a woman in a black dress posing for a picture
medium,action+expression,49,0.517498791217804,arafed man in a blue shirt and black pants standing on a sidewalk
medium,action+expression,50,0.718615710735321,they are two people standing next to each other on a street
medium,action+expression,51,0.7023346424102783,they are two people posing for a picture together on the street
medium,action+background,0,0.76970374584198,there is a man and woman standing next to each other
medium,action+background,1,0.7833697199821472,there are two people standing next to each other in a room
medium,action+background,2,0.6627476811408997,arafed woman in jeans and heels standing in a alleyway
medium,action+background,3,0.4869341254234314,araffe woman in jeans and heels standing in front of a fence
medium,action+background,4,0.5877652764320374,araffe woman in white shirt and blue jeans walking down a road
medium,action+background,5,0.7087776064872742,araffe woman walking down a path in a wooded area
medium,action+background,6,0.7372997403144836,they are walking down the path together in a formal attire
medium,action+background,7,0.7550910115242004,araffe couple walking down a path holding hands
medium,action+background,8,0.6793317198753357,there is a man that is running through the water with a frisbee
medium,action+background,9,0.47626346349716187,man in black shirt and blue shorts skateboarding down a street
medium,action+background,10,0.7201972007751465,arafed woman running down the street with her hair in the wind
medium,action+background,11,0.7685706615447998,blonde woman running on the street with her mouth open
medium,action+background,12,0.6283589601516724,smiling man and woman in blue suit and tie waving at camera
medium,action+background,13,0.624580442905426,smiling man and woman posing for a picture in front of a building
medium,action+background,14,0.670970618724823,smiling man in a suit waving his hand in front of a woman
medium,action+background,15,0.37902116775512695,arafed man in a blue vest and jeans making a stop sign
medium,action+background,16,0.5368034839630127,smiling couple sitting on a blanket in a park with a green grass background
medium,action+background,17,0.5838637948036194,they are two people posing for a picture in front of a crowd
medium,action+background,18,0.7481461763381958,smiling couple in a library making a gesture with their hands
medium,action+background,19,0.7028741836547852,they are posing for a picture in their living room with a smile
medium,action+background,20,0.6636478304862976,they are standing on the sidewalk in front of a building
medium,action+background,21,0.6482003331184387,they are walking down the street together in jeans and a shirt
medium,action+background,22,0.5508466958999634,arafed man in a suit and tie standing in front of a stone wall
medium,action+background,23,0.5873070955276489,arafed man in a suit and tie standing on a sidewalk
medium,action+background,24,0.5795637369155884,they are both wearing blue jeans and black shoes
medium,action+background,25,0.62491774559021,there is a man riding a skateboard on a road
medium,action+background,26,0.7486950159072876,they are jumping in the air in a field of grass
medium,action+background,27,0.6936314105987549,they are jumping in the air with their feet in the air
medium,action+background,28,0.6949775218963623,araffes are looking at a watch while a man watches
medium,action+background,29,0.4187909960746765,blonde woman in blue shirt and jeans holding a camera and looking at it
medium,action+background,30,0.5504177808761597,they are sitting on a couch together and smiling for the camera
medium,action+background,31,0.5429582595825195,there is a man and woman sitting together on a bench
medium,action+background,32,0.8367171287536621,there is a man and woman standing together in the street
medium,action+background,33,0.7300166487693787,they are posing for a picture in the street with a man
medium,action+background,34,0.6673406958580017,araffe couple posing for a picture in a park
medium,action+background,35,0.6879438757896423,araffe couple posing for a picture in a park
medium,action+background,36,0.5715981125831604,arafed woman sitting on the ground with a skateboard in her hand
medium,action+background,37,0.6450432538986206,they are sitting on the ground in a restaurant with chairs
medium,action+background,38,0.7735393047332764,they are sitting on the floor together in the living room
medium,action+background,39,0.7039801478385925,they are sitting on the floor together and smiling for the camera
medium,action+background,40,0.6280500888824463,there is a man kneeling on the sidewalk with his skateboard
medium,action+background,41,0.590309202671051,there is a man sitting on a sidewalk with a skateboard
medium,action+background,42,0.6569676399230957,arafed woman sitting on the ground with her feet crossed
medium,action+background,43,0.6176428198814392,arafed man sitting on a path in a forest with a phone
medium,action+background,44,0.42345213890075684,blond woman in blue shirt and denim skirt on beach with man in background
medium,action+background,45,0.4439796507358551,blonde woman in blue shirt and plaid skirt dancing in park
medium,action+background,46,0.603054404258728,there is a man standing in the water with a surfboard
medium,action+background,47,0.5906822085380554,there is a man that is standing in the water with a frisbee
medium,action+background,48,0.4114326536655426,smiling man in a black shirt holding a lollipop in his hand
medium,action+background,49,0.6659152507781982,there is a man standing on a street pointing at something
medium,action+background,50,0.6575085520744324,smiling couple standing in kitchen with laptops and cabinets in background
medium,action+background,51,0.7326545119285583,there is a man and woman standing together in a bar
medium,all,0,0.7584947943687439,smiling man and woman standing in a living room with a white couch
medium,all,1,0.681566596031189,there is a man and a woman standing next to each other
medium,all,2,0.5910195112228394,there are two people standing next to each other on a street
medium,all,3,0.4726519286632538,araffe man with long hair and a beard on a skateboard
medium,all,4,0.5403856039047241,they are walking together with a suitcase and a suitcase bag
medium,all,5,0.627310574054718,arafed woman in jeans and heels walking down a path
medium,all,6,0.6034024953842163,araffed woman in a white shirt and blue jeans walking next to a man in a suit
medium,all,7,0.5462209582328796,there is a man that is standing on a skateboard in the street
medium,all,8,0.7222988605499268,they are two people running on the beach together
medium,all,9,0.5936670303344727,there is a man running on a road with a frisbee
medium,all,10,0.6328287720680237,they are running together in the street and laughing
medium,all,11,0.5638430118560791,there is a man that is running on a street with a frisbee
medium,all,12,0.5508341193199158,smiling man and woman in a blue shirt and hat posing for a picture
medium,all,13,0.5975849032402039,they are two people standing in a room with one holding his hand up
medium,all,14,0.5353691577911377,there is a man standing in a restaurant with his hands up
medium,all,15,0.45077967643737793,there is a man sitting on the ground with his arms outstretched
medium,all,16,0.6238408088684082,smiling couple sitting on grass in park with man holding woman ' s head
medium,all,17,0.5145329236984253,they are two people posing for a picture in front of a crowd
medium,all,18,0.41610604524612427,there are three people that are posing for a picture together
medium,all,19,0.6389504671096802,they are two people posing for a picture with their thumbs up
medium,all,20,0.5663557648658752,they are standing next to each other outside of a building
medium,all,21,0.6833385825157166,there are two people standing next to each other in a alley
medium,all,22,0.625403642654419,arafed man in a suit and tie standing on a sidewalk
medium,all,23,0.6004033088684082,they are walking down the street together in jeans and a suit
medium,all,24,0.7644616365432739,they are two people in the woods having fun with each other
medium,all,25,0.5656764507293701,there is a man that is riding a surfboard in the water
medium,all,26,0.7568286061286926,smiling couple in blue jumps up in the air
medium,all,27,0.6687197089195251,they are having fun in the water with each other
medium,all,28,0.3733587861061096,blond woman in denim jacket talking to two men in a courtyard
medium,all,29,0.439458429813385,blond woman in blue shirt and jeans walking down the street
medium,all,30,0.6108997464179993,arafed man in a suit and tie standing next to a clock
medium,all,31,0.4421326518058777,there is a man and woman standing next to each other
medium,all,32,0.42482033371925354,there is a man with a ponytail sitting on a bench
medium,all,33,0.7101348638534546,they are two people standing together in the street
medium,all,34,0.4048590362071991,they are standing on a sidewalk and posing for a picture
medium,all,35,0.6458006501197815,there is a man and woman standing together in the grass
medium,all,36,0.464150607585907,blonde woman in blue shirt and denim skirt crouching down on the ground
medium,all,37,0.40274783968925476,they are posing for a picture in the park with a woman
medium,all,38,0.7358310222625732,arafed couple sitting on the floor in a living room
medium,all,39,0.5421448349952698,there is a man sitting on the ground with a skateboard
medium,all,40,0.5088571310043335,there is a man squatting on the sidewalk with his skateboard
medium,all,41,0.48455315828323364,there is a man sitting on the ground with a frisbee
medium,all,42,0.56563401222229,araffe man with a red shirt and blue jeans crouching down
medium,all,43,0.5493719577789307,araffe man squatting on a path in a forest
medium,all,44,0.32427406311035156,blond woman in blue shirt and denim skirt holding a baseball bat
medium,all,45,0.46230074763298035,blonde woman in blue shirt and denim skirt throwing a frisbee
medium,all,46,0.48567089438438416,there is a man that is standing in the water with a surfboard
medium,all,47,0.35222870111465454,there is a man that is standing in the water with a surfboard
medium,all,48,0.6995222568511963,there is a woman standing in a room with a black top
medium,all,49,0.5158429145812988,smiling man in blue polo shirt standing on sidewalk with people in background
medium,all,50,0.5197787880897522,they are standing in a room with a desk and a chair
medium,all,51,0.523532509803772,smiling couple posing for a picture in front of a building
hard,simple,0,0.7472718358039856,there are two women that are hugging each other outside
hard,simple,1,0.7472718358039856,there are two women that are hugging each other outside
hard,simple,2,0.7250425219535828,they are two people hugging each other on the street
hard,simple,3,0.7250425219535828,they are two people hugging each other on the street
hard,simple,4,0.639538049697876,they are both having fun on the skateboard
hard,simple,5,0.639538049697876,they are both having fun on the skateboard
hard,simple,6,0.671359658241272,they are two men who are hugging each other on a skateboard
hard,simple,7,0.671359658241272,they are two men who are hugging each other on a skateboard
hard,simple,8,0.7202171087265015,they are two people riding a bike together on the street
hard,simple,9,0.7202171087265015,they are two people riding a bike together on the street
hard,simple,10,0.6891931891441345,they are two people riding a skateboard on the street
hard,simple,11,0.6891931891441345,they are two people riding a skateboard on the street
hard,simple,12,0.6732239723205566,there is a man and woman hugging on a bench outside
hard,simple,13,0.6732239723205566,there is a man and woman hugging on a bench outside
hard,simple,14,0.7437612414360046,there are two people standing together and hugging each other
hard,simple,15,0.7437612414360046,there are two people standing together and hugging each other
hard,simple,16,0.6483503580093384,they are two people standing next to a motorcycle on the street
hard,simple,17,0.6483503580093384,they are two people standing next to a motorcycle on the street
hard,simple,18,0.7979977130889893,they are two people standing outside and one is pointing at the camera
hard,simple,19,0.7979977130889893,they are two people standing outside and one is pointing at the camera
hard,simple,20,0.8153700232505798,there is a man and woman hugging each other on the street
hard,simple,21,0.8153700232505798,there is a man and woman hugging each other on the street
hard,simple,22,0.8181041479110718,there is a man and woman hugging each other on the street
hard,simple,23,0.8181041479110718,there is a man and woman hugging each other on the street
hard,simple,24,0.6873289346694946,there are two women sitting on a bench and one is holding a book
hard,simple,25,0.6873289346694946,there are two women sitting on a bench and one is holding a book
hard,simple,26,0.6685073971748352,there is a man and woman sitting on a stone bench
hard,simple,27,0.6685073971748352,there is a man and woman sitting on a stone bench
hard,simple,28,0.6595184206962585,they are both smiling and hugging each other while walking down the street
hard,simple,29,0.6595184206962585,they are both smiling and hugging each other while walking down the street
hard,simple,30,0.6815171837806702,there are two women standing next to each other on the street
hard,simple,31,0.6815171837806702,there are two women standing next to each other on the street
hard,simple,32,0.7160948514938354,there are two people walking together in the street
hard,simple,33,0.7160948514938354,there are two people walking together in the street
hard,simple,34,0.7395520806312561,they are walking down the street holding hands
hard,simple,35,0.7395520806312561,they are walking down the street holding hands
hard,simple,36,0.6849404573440552,they are two people walking together and one is holding a cell phone
hard,simple,37,0.6849404573440552,they are two people walking together and one is holding a cell phone
hard,simple,38,0.623999297618866,there are two women standing next to each other on the sidewalk
hard,simple,39,0.623999297618866,there are two women standing next to each other on the sidewalk
hard,simple,40,0.7707263231277466,there are two people that are hugging each other on the street
hard,simple,41,0.7707263231277466,there are two people that are hugging each other on the street
hard,simple,42,0.6597544550895691,they are posing for a picture together in a park
hard,simple,43,0.6597544550895691,they are posing for a picture together in a park
hard,simple,44,0.6285462975502014,they are both smiling and hugging each other while riding a motorcycle
hard,simple,45,0.6285462975502014,they are both smiling and hugging each other while riding a motorcycle
hard,simple,46,0.7499693632125854,there are two people that are standing together on the street
hard,simple,47,0.7499693632125854,there are two people that are standing together on the street
hard,simple,48,0.7195850610733032,there are two people that are standing in a library together
hard,simple,49,0.7195850610733032,there are two people that are standing in a library together
hard,simple,50,0.6431442499160767,they are standing next to each other and smiling at each other
hard,simple,51,0.6431442499160767,they are standing next to each other and smiling at each other
hard,simple,52,0.7487879395484924,there is a man and woman sitting on the ground hugging
hard,simple,53,0.7487879395484924,there is a man and woman sitting on the ground hugging
hard,simple,54,0.7117980718612671,they are sitting on the ground and one is touching the other
hard,simple,55,0.7117980718612671,they are sitting on the ground and one is touching the other
hard,simple,56,0.8003266453742981,there are two people standing next to each other waving
hard,simple,57,0.8003266453742981,there are two people standing next to each other waving
hard,simple,58,0.7345591187477112,they are two people waving and smiling while walking down the street
hard,simple,59,0.7345591187477112,they are two people waving and smiling while walking down the street
hard,simple,60,0.5742689371109009,they are sitting on a bench together and smiling for the camera
hard,simple,61,0.5742689371109009,they are sitting on a bench together and smiling for the camera
hard,simple,62,0.7128035426139832,there are two women and a man sitting at a table with drinks
hard,simple,63,0.7128035426139832,there are two women and a man sitting at a table with drinks
hard,simple,64,0.7943458557128906,they are walking together with boxes and a briefcase in their hands
hard,simple,65,0.7943458557128906,they are walking together with boxes and a briefcase in their hands
hard,simple,66,0.7168207764625549,they are walking down the street together with a laptop
hard,simple,67,0.7168207764625549,they are walking down the street together with a laptop
hard,simple,68,0.8844485878944397,there is a man and woman standing next to each other holding a camera
hard,simple,69,0.8888647556304932,there is a man and woman taking a picture with their cameras
hard,simple,70,0.7484991550445557,blonde woman holding a camera and a tripod with a camera on it
hard,simple,71,0.7484991550445557,blonde woman holding a camera and a tripod with a camera on it
hard,simple,72,0.7960352897644043,they are walking down the street with a small car behind them
hard,simple,73,0.7960352897644043,they are walking down the street with a small car behind them
hard,simple,74,0.8073327541351318,they are walking down the street together in the city
hard,simple,75,0.8073327541351318,they are walking down the street together in the city
hard,simple,76,0.7672660946846008,there is a man and woman that are smiling together
hard,simple,77,0.7672660946846008,there is a man and woman that are smiling together
hard,simple,78,0.6072391867637634,blond woman with long hair and a man with long hair
hard,simple,79,0.6072391867637634,blond woman with long hair and a man with long hair
hard,simple,80,0.6338645219802856,smiling couple sitting on bench with papers and cell phone
hard,simple,81,0.6338645219802856,smiling couple sitting on bench with papers and cell phone
hard,simple,82,0.6876958012580872,they are standing next to each other and smiling at each other
hard,simple,83,0.6876958012580872,they are standing next to each other and smiling at each other
hard,simple,84,0.7525909543037415,there are three people walking down the street together
hard,simple,85,0.7525909543037415,there are three people walking down the street together
hard,simple,86,0.7672939896583557,they are walking down the street holding hands
hard,simple,87,0.7672939896583557,they are walking down the street holding hands
hard,simple,88,0.5394822955131531,there are three people standing together in a park posing for a picture
hard,simple,89,0.5394822955131531,there are three people standing together in a park posing for a picture
hard,simple,90,0.6684707999229431,they are two people standing next to each other and giving thumbs up
hard,simple,91,0.6684707999229431,they are two people standing next to each other and giving thumbs up
hard,action+layout,0,0.6515885591506958,they are two men smiling and posing for a picture together
hard,action+layout,1,0.7644910216331482,they are two people fighting over a motorcycle on the street
hard,action+layout,2,0.640735924243927,they are both smiling and having fun together on the street
hard,action+layout,3,0.6765615940093994,they are two people standing together on the street and one is pointing
hard,action+layout,4,0.7364930510520935,there is a man that is kicking a soccer ball in the air
hard,action+layout,5,0.7198070883750916,there is a man that is jumping in the air with a soccer ball
hard,action+layout,6,0.7055908441543579,they are two people in the street playing with each other
hard,action+layout,7,0.6787524223327637,they are two people jumping in the air on skateboards
hard,action+layout,8,0.7353852391242981,they are two people riding a bike together on the street
hard,action+layout,9,0.638098418712616,they are posing for a picture with a bicycle on the sidewalk
hard,action+layout,10,0.6372510194778442,they are both smiling and having fun together on the street
hard,action+layout,11,0.6565372943878174,they are riding on a skateboard together on the street
hard,action+layout,12,0.6084495782852173,they are hugging each other on the street corner
hard,action+layout,13,0.6732029914855957,they are both smiling and hugging each other while standing on a sidewalk
hard,action+layout,14,0.6747605204582214,there is a man and woman hugging each other on the sidewalk
hard,action+layout,15,0.699137270450592,there is a man and woman standing together on the street
hard,action+layout,16,0.7792598009109497,there are two women that are posing for a picture together
hard,action+layout,17,0.5184999108314514,araffe woman in jeans posing in front of a motorcycle
hard,action+layout,18,0.7768377661705017,there are two women standing on the sidewalk pointing at something
hard,action+layout,19,0.6970621347427368,there is a man that is pointing at something on the street
hard,action+layout,20,0.7588823437690735,there is a man and woman hugging each other on the sidewalk
hard,action+layout,21,0.8284776210784912,there is a man and woman hugging each other on the street
hard,action+layout,22,0.6811123490333557,there are three people that are hugging each other on the sidewalk
hard,action+layout,23,0.7611812353134155,there are two people hugging each other on the street
hard,action+layout,24,0.6185961961746216,smiling couple sitting on a bench with open book and smiling
hard,action+layout,25,0.7740232944488525,there is a man and woman standing on a sidewalk talking
hard,action+layout,26,0.6737445592880249,there are two people standing next to each other on the street
hard,action+layout,27,0.7899844646453857,there is a man and woman standing on a sidewalk looking at a book
hard,action+layout,28,0.8182456493377686,there is a man and woman standing next to each other
hard,action+layout,29,0.6625844836235046,they are standing close together and smiling for the camera
hard,action+layout,30,0.6309510469436646,two women standing next to each other on a street
hard,action+layout,31,0.7028673887252808,there is a man and woman hugging each other on the beach
hard,action+layout,32,0.707221508026123,two women walking down a street holding hands and smiling
hard,action+layout,33,0.7260733842849731,they are walking down the street together in the daytime
hard,action+layout,34,0.6573076844215393,there are two women standing on the sidewalk and one is holding her hand
hard,action+layout,35,0.7307670712471008,they are two people standing next to each other in the street
hard,action+layout,36,0.7026642560958862,there is a man and woman hugging and smiling together
hard,action+layout,37,0.7170789241790771,they are walking down the street with books in their hands
hard,action+layout,38,0.6059916019439697,there are three people standing together and smiling for a picture
hard,action+layout,39,0.6823049783706665,there are two people standing together and one is holding a cell phone
hard,action+layout,40,0.7062383890151978,there is a man and woman hugging each other on the street
hard,action+layout,41,0.7033779621124268,they are two people standing together in the street posing for a picture
hard,action+layout,42,0.7500056028366089,there is a man and woman standing together in a parking lot
hard,action+layout,43,0.673176109790802,they are posing for a picture together in front of a building
hard,action+layout,44,0.6989970803260803,they are two people riding a motorcycle together on the street
hard,action+layout,45,0.7421380281448364,they are two people walking down the street and one is hugging
hard,action+layout,46,0.7146331071853638,there are two people that are hugging each other on the street
hard,action+layout,47,0.688564658164978,they are two people riding a motorcycle together on the street
hard,action+layout,48,0.6622241139411926,there are two women walking down the street looking at their cell phones
hard,action+layout,49,0.7097673416137695,two women walking down the street with books in their hands
hard,action+layout,50,0.6032058596611023,there are two people standing on a sidewalk holding a frisbee
hard,action+layout,51,0.6894186735153198,arafed man with a stack of books on a sidewalk
hard,action+layout,52,0.7585493326187134,they are two people who are touching each other on the sidewalk
hard,action+layout,53,0.7319399118423462,there is a man and woman sitting on the ground together
hard,action+layout,54,0.7017914652824402,they are sitting on the ground and smiling as they are touching each other
hard,action+layout,55,0.6560943126678467,blonde woman sitting on the ground with her feet crossed
hard,action+layout,56,0.6593503355979919,there are two women and a man sitting together and one is making a gesture
hard,action+layout,57,0.7251325845718384,there is a man and woman that are standing on a skateboard
hard,action+layout,58,0.6585079431533813,there are two people standing on a sidewalk and one is holding his arm out
hard,action+layout,59,0.6225742697715759,they are two people standing next to each other in the street
hard,action+layout,60,0.574801504611969,they are sitting at a table with drinks and smiling
hard,action+layout,61,0.7144563794136047,there is a man and woman walking down the street together
hard,action+layout,62,0.6393303275108337,there is a man and woman sitting on a couch holding a glass of beer
hard,action+layout,63,0.7206969857215881,they are both wearing glasses and holding a drink
hard,action+layout,64,0.7551919221878052,they are walking down the street with their bags and carrying their bags
hard,action+layout,65,0.6604768633842468,they are walking down the street carrying books and a backpack
hard,action+layout,66,0.7130071520805359,there is a man and woman standing next to each other
hard,action+layout,67,0.7695226669311523,they are two men walking down the street carrying boxes
hard,action+layout,68,0.6822865605354309,they are posing for a picture with a camera and a box
hard,action+layout,69,0.8868485689163208,there is a man and woman taking a picture with a camera
hard,action+layout,70,0.7894863486289978,araffes holding a camera and a man holding a camera
hard,action+layout,71,0.7144232988357544,arafed woman holding a camera and a tripod on a sidewalk
hard,action+layout,72,0.5910547971725464,araffe man in jeans and white shirt standing next to a car
hard,action+layout,73,0.7595648765563965,arafed man walking down the street with a black car
hard,action+layout,74,0.736607015132904,arafed man in a suit and tie walking across a street
hard,action+layout,75,0.5490434169769287,araffe man in blue shirt and jeans crouching down on a skateboard
hard,action+layout,76,0.560329794883728,they are smiling and posing for a picture together in the park
hard,action+layout,77,0.7035476565361023,there are three people that are hugging each other in the picture
hard,action+layout,78,0.7150094509124756,two women are hugging and looking at a cell phone
hard,action+layout,79,0.5688263773918152,they are both smiling and having fun together in the park
hard,action+layout,80,0.6711975336074829,there are two men and a woman walking together on the street
hard,action+layout,81,0.6715312600135803,they are walking down the sidewalk with a book in their hand
hard,action+layout,82,0.6342991590499878,there are two people standing on the sidewalk with a suitcase
hard,action+layout,83,0.682407796382904,they are walking down the sidewalk holding books and smiling
hard,action+layout,84,0.7400078773498535,they are walking down the street together holding hands
hard,action+layout,85,0.7359410524368286,they are walking down the street holding hands
hard,action+layout,86,0.7219970226287842,there are two people walking down the street holding hands
hard,action+layout,87,0.6898626685142517,they are walking down the street with their luggage together
hard,action+layout,88,0.5588195323944092,they are two people pointing at something on the street
hard,action+layout,89,0.7244105339050293,there is a man and woman standing next to each other
hard,action+layout,90,0.692920982837677,there are two women standing next to each other and pointing at something
hard,action+layout,91,0.6422386169433594,they are two people standing on the street and one is pointing
hard,action+expression,0,0.7365293502807617,they are two people fighting with each other on the street
hard,action+expression,1,0.7413378953933716,there are two people standing next to each other and one is screaming
hard,action+expression,2,0.6708772778511047,two women laughing and laughing while standing next to each other
hard,action+expression,3,0.7512249946594238,they are two people fighting over something on the street
hard,action+expression,4,0.7001140117645264,they are two people who are riding on a skateboard
hard,action+expression,5,0.6217823028564453,they are two people playing frisbee in the park
hard,action+expression,6,0.567604660987854,they are two men playing frisbee on the street
hard,action+expression,7,0.6271376609802246,they are two people riding a skateboard on the street
hard,action+expression,8,0.7166669368743896,there are two women that are standing on the street
hard,action+expression,9,0.7346478700637817,there are three people that are posing for a picture together
hard,action+expression,10,0.6518036723136902,they are riding on a skateboard and having fun together
hard,action+expression,11,0.635059118270874,they are two men riding a skateboard on the street
hard,action+expression,12,0.689487099647522,there is a man and woman hugging each other on the sidewalk
hard,action+expression,13,0.684646487236023,there is a man and woman hugging each other in the park
hard,action+expression,14,0.7187129259109497,there is a man and woman standing next to a motorcycle
hard,action+expression,15,0.6568021774291992,there is a man and woman that are walking together
hard,action+expression,16,0.7740752100944519,there are two women standing next to each other with a man taking a picture
hard,action+expression,17,0.7400076389312744,there are three women standing in a group looking at something
hard,action+expression,18,0.7866398096084595,there are two people standing on the street and one is pointing at the camera
hard,action+expression,19,0.7080842852592468,there are two women and a man standing together in the street
hard,action+expression,20,0.7492274045944214,smiling couple hugging each other in a park setting
hard,action+expression,21,0.7589241862297058,there is a man and woman hugging each other in a park
hard,action+expression,22,0.7467291355133057,there are two people hugging each other on the sidewalk
hard,action+expression,23,0.8066464066505432,there is a man and woman hugging each other in the street
hard,action+expression,24,0.5969908237457275,there are three people sitting on a bench and smiling
hard,action+expression,25,0.730148196220398,there are two people sitting at a table reading a book
hard,action+expression,26,0.6987305879592896,there is a man and woman sitting on a bench together
hard,action+expression,27,0.7106879949569702,there are two people sitting on a bench reading books
hard,action+expression,28,0.6393091082572937,they are both smiling and hugging each other on the street
hard,action+expression,29,0.6781280040740967,there are two people walking down the street together
hard,action+expression,30,0.6170517206192017,they are both wearing jeans and a blue shirt
hard,action+expression,31,0.6993045210838318,they are walking down the street with a man and a woman
hard,action+expression,32,0.5560526251792908,smiling couple in a park with a dog and a house in the background
hard,action+expression,33,0.5546761751174927,they are walking down the street together in denim shorts
hard,action+expression,34,0.7294828295707703,they are walking down the street holding hands
hard,action+expression,35,0.6626711487770081,they are walking down the street together and smiling
hard,action+expression,36,0.7483547925949097,they are two people standing together and one is holding a book
hard,action+expression,37,0.6091063618659973,smiling couple taking a picture of themselves with camera in front of house
hard,action+expression,38,0.5731976628303528,blond woman in blue shirt and jeans standing next to man with cell phone
hard,action+expression,39,0.6588950157165527,there are two people standing together and one is holding a cell phone
hard,action+expression,40,0.7568304538726807,there are three people that are posing for a picture together
hard,action+expression,41,0.7268049716949463,there are three people hugging each other in a hug
hard,action+expression,42,0.7891544699668884,there is a man and woman standing together on the street
hard,action+expression,43,0.6093562245368958,they are posing for a picture together in a park
hard,action+expression,44,0.797832727432251,there are two women that are standing together and one is holding a woman
hard,action+expression,45,0.7193243503570557,they are two people hugging each other on a street
hard,action+expression,46,0.7181085348129272,they are two people standing next to each other on the sidewalk
hard,action+expression,47,0.7833240032196045,they are two people laughing and having fun together on the street
hard,action+expression,48,0.6622378826141357,there are two people standing in a library looking at a cell phone
hard,action+expression,49,0.8393199443817139,there are two people standing together looking at a book
hard,action+expression,50,0.8300814032554626,they are two people standing next to each other and one is holding a book
hard,action+expression,51,0.6485451459884644,they are looking at a newspaper together on the sidewalk
hard,action+expression,52,0.7241306304931641,they are two men sitting on the ground and one is hugging
hard,action+expression,53,0.7286492586135864,they are sitting on the ground and one is holding the other
hard,action+expression,54,0.6723531484603882,they are sitting on the ground together and smiling for the camera
hard,action+expression,55,0.7199431657791138,they are sitting on the ground with their feet crossed and laughing
hard,action+expression,56,0.6302530765533447,they are two people standing next to each other with a backpack
hard,action+expression,57,0.6284598708152771,there are three people that are standing together with a bicycle
hard,action+expression,58,0.7228651642799377,there are two women standing on the street waving their hands
hard,action+expression,59,0.7836588621139526,there are two people standing together and one is waving
hard,action+expression,60,0.3999658226966858,smiling couple sitting on a bench in a park with a green dress
hard,action+expression,61,0.5921726822853088,smiling couple sitting on a bench with a cup of coffee
hard,action+expression,62,0.5970277190208435,they are sitting at a table with a plate of food and a glass of beer
hard,action+expression,63,0.6655225157737732,smiling couple sitting at table with food and drinks in restaurant
hard,action+expression,64,0.6989871263504028,they are walking down the street carrying boxes and a backpack
hard,action+expression,65,0.7052549123764038,they are walking down the street carrying boxes and a backpack
hard,action+expression,66,0.7111672759056091,they are two men walking down the street with a laptop
